playlist_id,group,avg_popularity,median_popularity,track_count,avg_duration
3w58PYI2v4kxOdOgR1jIbD,Mood,62.0,66.0,16,3.658435416666667
3wE0Fp5Tm4VhneKOWaRSLs,Mood,20.33,21.0,100,2.8279221666666667
3wNmCNbICzEeInrKrG4X1g,Genre,34.24242424242424,38.0,99,5.476713804713804
3wOC9T5YX4EwLVfrGMuwu0,Mood,31.60810810810811,35.0,74,3.7924436936936936
3woUsMoqO9Qxes3JQvToPt,Mood,44.31764705882353,50.0,85,4.135845882352941
3xJbVoB5fvWhCV8hVhsU5b,Genre,41.36585365853659,46.0,41,3.53579837398374
3xXQ4mfwU0F712D66qxtX9,Genre,36.705882352941174,45.0,17,4.430405882352941
3xXory7XEbpSDsA88qeMM7,Genre,31.11320754716981,29.0,53,3.491991823899371
3xaowEYCJsKpjtAU5TgC1C,Genre,70.9,76.5,10,4.04721
3xfX69SdJZI8d1cUFzMPZm,Mood,39.12,50.0,100,3.9602548333333334
3y4lB4l2N0pdeyI9oIS7gf,Genre,18.2,17.5,20,8.314150833333333
3yGc2rDc3oZVnZ1QV4XYRn,Genre,24.46808510638298,25.0,47,4.237589361702128
3yLkb9BZxmvqLFcjWoT1xN,Genre,40.65217391304348,43.0,69,4.202767874396136
3yso1K5taCqb1JoeesXyUH,Genre,20.642857142857142,29.0,84,2.512046626984127
3z0zQdiFbPdiZ1I7xRpqPx,Genre,46.1551724137931,58.5,58,3.7467721264367815
3z9BoYFsLaWal4jdXrOMkZ,Mood,52.86363636363637,55.0,22,2.862035606060606
3zAJyN1T2PWH8OxfpdslXh,Mood,46.55172413793103,53.0,58,3.8057459770114943
3zNBiWEyr4RRruBsymdMNq,Genre,32.657534246575345,37.0,73,3.407993835616438
3za8xUPaO5ng9AC7rpbMNB,Genre,48.21951219512195,65.0,41,4.89685
3zbA8DkKsaVM5hUxTTAjvS,Mood,39.6375,41.5,80,3.9299797916666668
3zxeiAfLj4ft1QeZdkuKAY,Genre,25.936842105263157,27.0,95,3.799925263157895
40QD5ELs15q6886YnPPm3n,Mood,52.285714285714285,53.0,63,2.418467195767196
40TWyKngQPFdci1g4RSfrY,Mood,43.06349206349206,46.0,63,3.825475132275132
40WNmBDmqu57hDjJKpEag1,Mood,52.45454545454545,72.0,11,3.1816651515151517
40jkx4avRW8l2z26YDoJ4O,Mood,32.9746835443038,37.0,79,3.2403616033755274
40yXXgy6qYIcRdlmOIxcGY,Genre,45.583333333333336,46.0,60,4.6454836111111115
426SPxTcqzJY1Trf8QGUmX,Genre,44.75,53.0,12,3.983209722222222
42MXNMWVnEOZsax69TNMPA,Mood,54.89795918367347,51.0,49,2.449661224489796
42QvezcAoVfm9pdUQzM6xy,Genre,57.015625,60.0,64,2.9042859375
42gxpKWSAzT5k05nIzP3O2,Mood,29.122448979591837,33.0,98,1.9023289115646258
42snOptL7hugCnlrp5YBRY,Genre,35.4,36.5,70,5.3247664285714285
43H77frDOfOCGHGhiy35ID,Genre,32.6875,35.5,16,3.955433333333333
43Q9LvUErcQvo4YzG2wd5k,Mood,38.45454545454545,38.0,66,2.198759090909091
43eWkIiNDbimyD35iong1G,Mood,40.64383561643836,38.0,73,3.5331404109589037
43pGPIvtoeTWUDzdCDDQYu,Mood,45.92307692307692,46.0,13,16.104056410256412
43q76ENwJ8L2LEi08hjG1z,Mood,37.40384615384615,39.0,52,3.8017080128205127
43tSF3rUEe5qsnZ1DvuWvO,Mood,63.5,71.5,10,3.5725949999999997
447lNiTdioU2I8eUfwbkpX,Genre,30.0,37.0,18,4.805694444444445
44F1pJ79anMTHWJrJt1k7j,Genre,29.556962025316455,10.0,79,4.0691808016877635
44GoQygsjVYpo4Lua33kOB,Mood,49.39,49.0,100,2.3970936666666667
44P6PwhCQ3qRZL4VgbasLk,Genre,20.984126984126984,25.0,63,4.991863227513228
44RucnfyET0J81FrmRXOqx,Genre,54.76767676767677,55.0,99,3.0074437710437714
44imBReuLDHuIP0j4UmCtm,Mood,45.683673469387756,41.0,98,3.387076700680272
44jmNhTRquRmVQfAcigSZ2,Genre,41.34848484848485,41.5,66,3.2828007575757576
4547NkrQDySNQsLPXufsWY,Genre,33.89855072463768,40.0,69,6.174044927536232
45GzgV6QdDD5fXBN4i3U0g,Genre,71.94845360824742,75.0,97,3.2514221649484534
45LDMtDvR20SA3nAIWnKGm,Genre,12.878787878787879,10.0,66,5.4252090909090915
45WvqpXtdBSykL5c0RrAvx,Mood,65.21052631578948,67.0,76,4.119435964912281
4665UrFDkFzGCaVWtG0wMO,Genre,39.24,40.0,25,3.509322666666667
46LBX648UTOmwY5QCq10bD,Genre,35.0,33.0,10,4.537206666666667
46NHISvuSn4U8QArciFuIW,Genre,25.746031746031747,34.0,63,5.446261904761905
46Q4XYcBlrFi8OMd2C4wgA,Mood,57.0,57.0,2,2.9855333333333336
46XRcgzGindLOISjKBzvlB,Genre,44.303030303030305,42.0,66,2.845579292929293
46iErr771NNOUxcQCJDWmA,Genre,13.652173913043478,1.0,92,3.6120503623188402
46ogohlW3TiBizncQIqfVv,Genre,46.1578947368421,47.0,57,3.6423266081871346
46q17lfK7XiUXCaibD6VqH,Genre,25.838709677419356,31.0,31,4.101934946236559
4704beGSHkSH2cjP9oti8s,Genre,54.77272727272727,61.0,22,2.4837151515151517
471N195f5jAVs086lzYglw,Mood,44.68,46.0,100,1.7517741666666666
475DJmF9149YviUayTzsQc,Mood,51.90909090909091,49.0,11,3.520566666666667
48JjZjf4VCVOkE01H2DAZh,Mood,47.10526315789474,49.0,57,1.2869114035087719
48gGFAb5alAQMSRSGdCWbE,Genre,30.77777777777778,39.0,27,4.357985185185185
48iFK3dhhj3xALy3MlwU6A,Genre,66.73684210526316,73.0,57,3.5343824561403507
49C1jC6lRgfgy9HHXP11KO,Mood,27.77659574468085,31.5,94,4.316786879432624
49Kr47FiX2MGoOksEbxZkz,Mood,29.95876288659794,32.0,97,2.787517010309278
4ADqqVs2wkLbbicBzaWixq,Mood,50.0,55.5,26,3.068221153846154
4ANPW38qMEYQ3Z1mVLrtmm,Genre,44.63,45.0,100,3.3960383333333333
4AZKlWsBzoUOcMFasYkSSh,Genre,19.0,0.0,85,3.642823137254902
4AnAUkQNrLKlJCInZGSXRO,Mood,37.717948717948715,36.0,39,3.425409401709402
4B1PKSA2Wzvpq4TbFgMbbs,Mood,52.848101265822784,56.0,79,3.7492945147679326
4BC3NmH7swZaGAYaLPUMHI,Genre,27.303030303030305,30.5,66,3.1597719696969695
4BQdJXoGq6wXvPT64nRRYf,Mood,37.24242424242424,39.0,99,2.8517641414141415
4Bd5V187vImAssXI3Hcuil,Genre,12.84,12.5,100,4.434075
4C92bFVjOZF6CSJLk8EcrR,Genre,33.07692307692308,38.0,13,3.1722153846153844
4CMy4i6ySBV7ENrUNwkJsz,Genre,38.588235294117645,40.0,17,3.5758882352941175
4CX5ypIDNOnaLnItwk8HjQ,Mood,44.282051282051285,46.0,78,2.3543696581196585
4CgNKfn3A48Pd4D2d2Uz9R,Genre,44.53061224489796,47.0,49,3.3383989795918367
4CrVzFztFJ9FrdoAQNOTm1,Genre,32.1875,38.0,16,2.256165625
4DQZgwZeWrLpTRrTUiXPY7,Mood,49.40860215053763,50.0,93,2.8936197132616486
4DYgUg5xIag2OIe10HjdfB,Mood,57.89411764705882,63.0,85,3.6596839215686274
4DkrOoW5ZSteMiLa1G0Ukf,Mood,37.43589743589744,40.5,78,3.5131467948717945
4DvteColbVCrs7iIgc4r6x,Genre,31.377777777777776,30.5,90,3.6380637037037036
4E64nd6ReFGw8xqP48r3pW,Genre,32.19,44.0,100,3.0041781666666667
4EHsuIlaLFGBCnm5beImvM,Mood,43.52,50.0,25,3.8342553333333336
4EKHpP5VUMzetehfoMT3yq,Mood,61.7906976744186,67.0,43,3.4255980620155038
4EgqtL8YSzrOBno2Qt9m5e,Genre,51.93478260869565,53.0,46,2.787189492753623
4EjIhZWbxJNNiHPwVh17mF,Mood,37.0,37.0,1,2.63385
4EkhCJhcQAXqUp5XcJjwTk,Genre,7.909090909090909,6.0,55,3.73463696969697
4EwQJpgHf0LAZREkEN2cOu,Genre,17.226190476190474,12.0,84,8.690806150793652
4FMUGnetUSXE7PEiAaLnEI,Mood,33.803030303030305,39.0,66,4.0922626262626265
4FNqlItfWTkmh4A5P75SDt,Mood,31.272727272727273,33.0,22,3.120114393939394
4FhyjgN9pPGzTbUVuzqOUW,Mood,63.589473684210525,65.0,95,3.0076775438596495
4G3BlRrZFgYssEX85KaERC,Mood,42.81818181818182,53.0,22,5.014715909090909
4G6L0C9Tr0QSQXuk03tUbJ,Mood,39.48780487804878,47.0,41,3.6279268292682927
4G8bzPTyIIEMVRZOcq7oET,Mood,31.972972972972972,42.0,37,4.106495045045045
4Gn6rgEi6D1kbXIn5qKHxV,Genre,43.69892473118279,45.0,93,4.432895161290323
4H3FlV2e3z8ED6fwPpXC4y,Mood,70.1864406779661,68.0,59,5.014629378531073
4Hb6QS5M7M3ihE4jCd2ZOn,Mood,37.888888888888886,40.0,99,4.140751851851852
4HkVvH8IIXRxCK6M8WEIYQ,Mood,32.0,32.0,1,2.82425
4HzujSxg1JHeKqf3Vss0mh,Genre,23.03191489361702,22.5,94,3.894108156028369
4Ilj6kJYk5CfFejZef55Y1,Mood,34.108695652173914,42.0,92,3.193027173913044
4Iwg86Es4oEa31PPnp9HSJ,Mood,23.0,23.5,44,2.4461674242424243
4J2R4B8QKsIMLvqMTW2WLs,Genre,42.61290322580645,54.0,31,3.7890672043010754
4J3uR1W1TDo3G8D97IN9Qu,Mood,53.647887323943664,56.0,71,3.2239091549295775
4JN1CTUukkEW172xG8C9hc,Genre,34.492753623188406,32.0,69,2.585728260869565
4JSSPYKaE9sP3qqlkCIEGi,Mood,45.4375,45.0,32,1.1001671875
4Jb4PDWREzNnbZcOHPcZPy,Genre,66.97,71.5,100,3.193463
4JdoHEoqfjuz0GTEy0w0RD,Mood,36.507246376811594,39.0,69,3.549157487922705
4KUkfLavLIUgt3nBBxDWhB,Mood,59.30434782608695,62.5,46,3.3920032608695654
4KVFToBsOLoGMQNsuv4Mw3,Genre,11.49,13.5,100,3.9689508333333334
4Kf3T9HnagjdlYDwPucGok,Genre,22.540816326530614,20.5,98,4.5015920068027215
4KfULjAkF7qPXlXFq170AR,Mood,37.96875,44.0,96,2.8182414930555555
4LYyzrLoWxZKdFrzw8XflZ,Genre,34.810810810810814,41.0,37,3.964691441441441
4LvF1pNeM6XDK9IojLALKb,Genre,15.69047619047619,0.0,84,5.438591468253968
4MX2aJeixxi9qBda1vhQtO,Genre,29.0,8.0,82,3.7390516260162605
4MhUFd8NX3mOq0oKvHRn1w,Genre,35.94285714285714,32.0,35,4.179412857142857
4MxxPfH8uBt6PG6Z9DfknW,Mood,39.45614035087719,53.0,57,3.776588888888889
4N9toWru8fSMjMU4nNSk1J,Mood,55.25,55.0,8,2.8073895833333333
4NUzqEnWpLtTBOIalk7rRD,Mood,72.75471698113208,75.0,53,3.3941864779874216
4O6W07T0rpo80vq7WQ0bfd,Mood,53.21875,54.0,96,3.4012977430555558
4ONdTgODsdMvCrJ9ANld3Y,Genre,28.728571428571428,34.0,70,3.6675140476190475
4OUI0TaePeXMRwo7upZyPY,Genre,9.02,7.0,100,3.9546436666666667
4OrLCnci10VO8DlSQ7VK5d,Genre,58.791044776119406,60.0,67,3.570347014925373
4Ox1cEOCzfJVrDmwjy0kVK,Genre,26.0,33.0,97,3.730953264604811
4P5SWWjkKjilDWkklOQArM,Genre,34.67857142857143,34.0,56,3.08745625
4PFT2iFEAmJVAKyS9t0toN,Mood,37.0,39.5,64,3.89259921875
4PWQV9dQpT7As9OTZBqrR8,Mood,38.59154929577465,43.0,71,2.8390906103286384
4PcShoDcnrA7Yru24CqFhC,Genre,37.42857142857143,30.0,7,3.1532047619047616
4PwgcL6ltQB9Z41uypWDqU,Mood,35.5,33.0,52,2.674683012820513
4QIgEAhBf0PXLMaaQg8Y5J,Genre,48.666666666666664,49.0,24,3.5480180555555556
4QQakWxHfZGxCo4BwQUJ0q,Genre,61.94444444444444,68.0,18,2.906213888888889
4QQakWxHfZGxCo4BwQUJ0q,Mood,46.37313432835821,49.0,67,3.0237957711442784
4QViEq1guPDYKkoTqC5ySv,Genre,35.302083333333336,35.0,96,3.4285501736111113
4QgK7lBc41l29ApFyNB5xw,Genre,31.216666666666665,39.5,60,4.714483888888889
4QjYVKQOi6WzYlfCiqGEag,Genre,43.074074074074076,42.0,27,2.6534493827160497
4Qxy1JjPBbohRQIlMj6xBA,Genre,42.333333333333336,41.5,6,2.413097222222222
4Qxy1JjPBbohRQIlMj6xBA,Mood,35.796875,34.0,64,2.53966875
4RH2vH3XV4XIuxa62khG8A,Mood,25.151515151515152,22.0,99,4.293669191919192
4RogSQVuCDyBU4D8JRckyt,Genre,65.7936507936508,72.0,63,4.6813314814814815
4S87UuOIzHxylWGHIUlxb7,Mood,46.529411764705884,47.5,34,4.060970588235294
4SAKvm9HtIV3HwVQeAWBD1,Genre,80.125,85.0,88,3.4046238636363637
4SCs4ii4mTwIV7kNYAgoaw,Mood,62.0,62.0,2,1.798425
4SSYVPgIuhSuBg8fpi7FL4,Genre,23.858823529411765,20.0,85,3.6993060784313725
4STbYLlbXgAHGLAvG63plm,Genre,65.27142857142857,74.5,70,3.6892819047619048
4SepX1jz6pgroWsmaZZIYt,Mood,35.689655172413794,53.0,29,3.023830459770115
4SsYXBK6iGd9lXWwbQjTlE,Mood,36.15151515151515,39.5,66,3.7334482323232323
4T4ZT5XohoSTcqhrpORYGb,Mood,46.25925925925926,51.0,27,3.0590549382716046
4T75fQJbyBh8xXBVi1Hv4K,Genre,41.74025974025974,39.0,77,4.653537662337663
4TAyMk5PSfBTmCAFwTbuQg,Mood,47.86,50.0,100,3.937529333333333
4TZ6BKohBLbJpiRidDB6d9,Mood,20.642105263157895,11.0,95,4.204800175438597
4Tam0UOVii8taMfSqEaqJn,Genre,64.5,76.0,6,3.2790472222222227
4TgQnrfeA84A2uSBBnXPiw,Genre,18.255102040816325,9.0,98,4.286218027210885
4Tk3UGlVrWK5YzoZm59NY7,Mood,42.833333333333336,42.5,6,3.177772222222222
4Ts3Tnch8q2Ht9d1ss4Q9y,Genre,43.15873015873016,43.0,63,2.8904878306878303
4U0GsGXtwHyBjRix5319Vz,Genre,31.938144329896907,32.0,97,5.077263058419244
4U8o6AmFuafJu6bEhhWAI9,Mood,48.04615384615385,56.0,65,2.7324151282051283
4UVcpvyuqUDANLgp9Z0SBL,Genre,49.44827586206897,53.0,29,3.8412499999999996
4UqEcbS04NRjlbLpVltIM8,Mood,39.10769230769231,37.0,65,4.3699102564102565
4UsTz3jeVllsQpZIg8YEoZ,Genre,31.181818181818183,34.0,11,4.408122727272727
4VB07XnTeXboySoOyCMTtX,Genre,78.77777777777777,80.0,9,3.3443500000000004
4VB07XnTeXboySoOyCMTtX,Mood,57.70175438596491,57.0,57,2.8635608187134505
4VQEvz03aegxotHBtFhYSU,Mood,52.41379310344828,54.0,87,4.165203639846744
4VTpqMM59bKglgyoMShGkK,Mood,36.915789473684214,43.0,95,2.154459649122807
4WZLYrbtUYHXwhhVRwTtQp,Genre,41.8875,45.0,80,3.7664193750000003
4WjznKIBiNcWIfemnavkhd,Mood,60.19753086419753,67.0,81,4.270724485596707
4X3T2X148gnMtf7DIei12S,Mood,51.17857142857143,59.0,56,3.8947020833333332
4XJf4OUGDeuJPUNjTXXFi4,Genre,35.89230769230769,43.0,65,3.145856153846154
4XOAfKUXxSLpaBmou3m4z2,Mood,62.42857142857143,64.0,84,3.6675412698412697
4XYk3qCCG1PIEytFfMaOwQ,Genre,23.333333333333332,23.0,45,3.6945685185185186
4XbAC8ljsqKCy6vJTeVzxF,Genre,28.142857142857142,35.0,49,4.291012925170068
4Xv7w5RBLUz71sSzIs4C6b,Genre,37.95,44.0,100,3.197141333333333
4YA4N7fB4ERNFgjefI8VQy,Genre,54.8421052631579,54.0,57,3.474736549707602
4YioQrY3MoW2XGC7cmDOlD,Mood,48.63157894736842,53.0,95,3.0390801754385968
4YlOfyS4DP4nr0l1rTLQ8W,Genre,48.333333333333336,58.0,6,3.436613888888889
4YlOfyS4DP4nr0l1rTLQ8W,Mood,32.55913978494624,35.0,93,3.1626602150537635
4Yz4OxGaJ6ap2BUKR4ELSZ,Genre,33.91111111111111,37.0,45,3.828593703703704
4YzpPDk8r9krimzq8D2VrY,Mood,19.923076923076923,0.0,39,4.562136324786325
4ZB8LNvjTqxyUZPzHyYYJq,Genre,56.71264367816092,59.0,87,3.1363630268199234
4ZNsTLGprR5KXnSsj7cMev,Genre,48.791666666666664,53.5,72,4.1922041666666665
4Ze6ci5FcJtmrNqlE7Wz4I,Mood,52.78260869565217,59.0,23,3.828049275362319
4Zjli1P13J5mmSCD5iKAXK,Mood,24.943181818181817,31.5,88,2.3441734848484845
4a2As9WKTi8hprtkrpgdqV,Genre,45.46666666666667,50.0,15,4.101107777777778
4a3uyRF504oBsgbybGmtVM,Mood,34.25352112676056,32.0,71,2.561614084507042
4a74ZeQpYqSl3HnCGrjglo,Mood,44.666666666666664,52.0,9,3.8677
4b1Hp5hXiPzLDfE7Rx7r4P,Genre,0.44,0.0,100,4.4251945
4b1cXJ3znhQIbsVzzrWfpO,Mood,45.75,47.5,4,3.298125
4bC02mXkLKWnc1Mo4WiyNZ,Genre,72.17647058823529,70.0,17,4.907028431372549
4bTt52bY2JXj9JKIRtqgmv,Mood,29.866666666666667,30.5,60,3.585332777777778
4bpDFJNxCJwmKflH0ZYZv7,Genre,34.56896551724138,37.0,58,6.760937356321839
4bsqVd5hA0zJvSYeXBm3Ci,Genre,40.407407407407405,39.0,54,3.5113604938271603
4btr2aJ5WEKKOIRax8uBg1,Genre,28.507246376811594,22.0,69,4.186787439613527
4bx5c78CAquCWNE4tw1reY,Genre,37.81159420289855,36.0,69,2.412007004830918
4bxtmqn6zxhkY2e4gFpbJo,Mood,25.235294117647058,6.0,68,3.9584769607843135
4cJ8qUzt5CSTE9XN5uK2z2,Mood,35.64935064935065,32.0,77,3.0991367965367966
4cb9dwlMC0UzL2dhjKwMPc,Mood,37.72727272727273,42.5,44,3.9214503787878785
4chXomv2WWVNnh0enF9MND,Genre,45.05,46.5,100,3.1097068333333335
4cwnHX3jRNhFwpz8Ifa1DS,Genre,43.589473684210525,42.0,95,4.676312807017544
4cyX6QJsNfRChD9Izo1es0,Mood,56.1,56.0,20,1.4338083333333334
4dCdu1sKTOj1KERtbkyrA2,Genre,12.11111111111111,6.0,9,4.260268518518519
4dOrHR4M1VfJw95k5z44xK,Mood,46.51724137931034,50.5,58,3.396106896551724
4dWvCCfL5nYSeo7o8IPjkl,Mood,52.0,57.0,100,2.9331411666666667
4ddzXUNwaMogP6VQbwpOgb,Genre,19.180555555555557,20.0,72,3.439832638888889
4dfd1V8sBG0wkUBaZLnwEd,Genre,21.88095238095238,25.5,84,3.880688888888889
4eLXVxmByGTK0vIgZs2fBc,Genre,13.545454545454545,13.0,99,3.99304898989899
4eWBwGl0c5wtp6k5Krp6My,Mood,45.44210526315789,45.0,95,2.3248773684210526
4ecm62c6KAEXdUR6uzcz3o,Mood,35.0625,35.0,96,1.838211284722222
4etrhFPuxegd2tGHsqzrea,Mood,27.17721518987342,23.0,79,5.172607594936709
4euysuBuvTETrLcaoKnHQE,Mood,54.698113207547166,57.0,53,3.2902619496855343
4fTRgL95R1AjiePFLcslGm,Mood,27.67,27.5,100,3.0914725
4fydDeSX2FQVtjJdAgeCzV,Genre,29.735294117647058,31.0,68,3.9680779411764706
4g4haeURWP6htWZrMXnTSx,Genre,48.125,52.0,24,2.7770791666666668
4g4haeURWP6htWZrMXnTSx,Mood,41.08695652173913,41.0,46,2.681529347826087
4gDvgvGihcEz5cTd6ofp8K,Genre,25.72,28.5,100,4.58579
4gRoFV3lCVoNMsDdPmKy0Z,Genre,40.06666666666667,39.0,45,1.960755185185185
4gWQkYXJODwOgk9ay6uuWF,Mood,26.37,26.0,100,1.9548458333333332
4ghd8KW5r9dEeNVyWmNh3Y,Genre,24.16417910447761,16.0,67,4.248535323383084
4gx5r3lCzjZ5xwMRTFN4Uo,Mood,29.206349206349206,32.0,63,2.6113560846560846
4gxXInzlmfVROZxGlPLnza,Genre,20.61111111111111,0.0,90,4.141266481481481
4gydHPWaFu1SqxThw0gkty,Genre,74.05,77.0,80,3.845095625
4h3whrfnXIUnFDVy5RFFEW,Genre,39.675,43.5,40,2.90328375
4h9dvquufDVDyGuYRHeu73,Genre,57.197916666666664,65.5,96,4.084653298611111
4hhkx5aKojAHbMqYfCyibF,Mood,59.95384615384615,62.0,65,3.541585897435897
4hzbh4rUK1xRQbgLENDzZW,Mood,45.80555555555556,47.5,36,3.1940287037037036
4i1B47cviZ6cYswOCqv9cx,Mood,42.14754098360656,41.0,61,1.552459836065574
4i80LZ3c1H3qdo8MnjEldZ,Genre,55.32911392405063,66.0,79,3.0255613924050633
4iO38S6DrNG8yqj8waeuYL,Genre,58.52272727272727,57.5,44,3.1244791666666667
4ihnGEs8j8Cig96IBswUyO,Genre,40.90909090909091,49.0,11,2.4163515151515154
4jPTOYVR4qbMEuJ0M1wcMO,Mood,39.69117647058823,40.5,68,1.940794362745098
4jov51PK5ZvOOg0YRO2sBn,Mood,30.795454545454547,34.5,88,4.5633780303030305
4l1NQ6KegjymMICA1UIz9R,Genre,8.67032967032967,0.0,91,3.687584432234432
4lAmlZTxQ93NI8TzvDhcSe,Mood,32.97,32.0,100,3.1011631666666664
4lAmoS7H9HzPmelN7joKG6,Mood,50.27272727272727,50.0,44,4.124024242424242
4lFMHfo4EC2yAk30Rwz5U7,Mood,51.3448275862069,53.0,58,5.293460057471265
4lRQ0QeE8TlEEB272EPh3X,Mood,50.266666666666666,50.0,75,2.2230184444444445
4lTadCehORo1j4XtjO6nki,Mood,42.5,43.0,24,6.500866666666667
4lgI28lb7FEY5bTT9causY,Mood,80.78571428571429,82.0,14,3.544111904761905
4m9ty6rmvZ5EKjifFRYy9r,Genre,32.479166666666664,31.0,48,3.357488888888889
4mSxKG3pE70O7z3qq3S5xs,Genre,58.44155844155844,62.0,77,1.8955891774891773
4mbM2AWjeHVzN9SN3qmyCo,Mood,40.515151515151516,44.0,33,3.729832323232323
4mbQlPJ33OiMm6z79e0WBd,Mood,15.580645161290322,0.0,62,2.286763440860215
4mfobAcyw052F12K4vwtoW,Mood,51.61818181818182,51.0,55,1.3699954545454545
4nCML7cOgIsamsRdvebFtE,Genre,52.5,52.5,2,4.353775000000001
4nCML7cOgIsamsRdvebFtE,Mood,39.84,40.5,50,4.438573333333333
4nLydnTfLfa48N8100kt17,Genre,27.208333333333332,23.5,48,4.363103472222222
4nTeQr1YQgWqkHSBQYQUMT,Genre,32.083333333333336,33.5,12,6.9513125
4niDLd75isjgkd0f22LqJB,Genre,33.0625,36.0,64,3.1468841145833335
4nuO2cmmwyQIP2Zqco61UE,Mood,31.2,33.0,100,3.263822666666667
4o6DauSoLpiLaStihjWiL8,Genre,22.14,22.0,100,2.9633999999999996
4oYSWmdhUMwEu0yAFA47lZ,Mood,46.775510204081634,54.0,49,3.9107217687074827
4oZ9HQRYExNPcu0Rcjj5Dx,Mood,31.0,31.0,1,2.7304333333333335
4odpcSRrUjkf87v6sqWZz7,Mood,41.75806451612903,44.0,62,3.685258870967742
4pIwPQAiZk4JGiWRzAaxwK,Mood,24.979166666666668,22.0,96,4.258817013888889
4q2NzGlz5Nn6kB6Dh2vBKX,Genre,41.97674418604651,52.0,43,3.946551162790698
4q2QCtuzMDO2NMtR0PN5pD,Mood,51.46296296296296,52.0,54,3.186376234567901
4qQ4txsEKFOLMYAgSzAYco,Genre,31.945205479452056,29.0,73,2.480234246575342
4qcHVznRaX7Fq8OyaGXjOw,Mood,20.71,20.0,100,2.2561898333333334
4qfKXdLwk7ruT8uM6sdVXq,Mood,47.26,45.5,50,3.2288733333333335
4qr9CxIr66Yj0oa9Do5luq,Mood,32.8,32.0,60,2.1977188888888888
4r1MUyOyJFj29yzyPSGW90,Mood,47.13157894736842,54.0,38,3.4336118421052633
4rQqizGUmWIg3DIARnYFFe,Genre,41.0,41.0,1,3.5920666666666667
4rrcosgAju2IZayGsX0OKQ,Mood,61.73809523809524,65.5,42,4.036911111111111
4rx3zR4CGngpLjPDO4L7Xu,Genre,25.927710843373493,32.0,83,3.207266064257028
4s6JDfHO3XjSO42kJHV5Uf,Genre,29.962962962962962,31.0,81,2.805534156378601
4s9VEn16CEighslRCYLFQN,Genre,29.21276595744681,29.0,94,2.7946007092198584
4sSRBkyJE7ZpBxVUC0Pqlm,Genre,33.23255813953488,33.0,86,2.8825166666666666
4sZqEXAOpoYKboleiQGYPT,Genre,17.548387096774192,15.0,62,3.684127688172043
4sedYqU90AXfu0woCrmRKw,Genre,56.71111111111111,62.0,45,3.2187662962962964
4sjsye4xyuVeYFQh0MJlMG,Mood,37.38461538461539,38.0,91,4.0355965201465205
4tg5I2hgKPE1b6u0rnHAa1,Genre,64.34042553191489,65.0,94,4.081014539007092
4twXoagl5sUHCfyBIuadTe,Mood,24.333333333333332,21.0,27,4.114602469135803
4uiRNNbmm1erAgfPvt5G75,Mood,19.391304347826086,12.0,69,3.5568572463768113
4umYNvY9KrlSwdiILjP91T,Genre,36.3,36.0,10,3.091546666666667
4vCAD6vcB6mSElLM1Whb4r,Genre,34.0,36.0,100,2.3164445000000002
4vPChLRJ1l7KV0YAgjGyRD,Genre,79.55555555555556,80.0,9,3.1295407407407407
4vPChLRJ1l7KV0YAgjGyRD,Mood,68.53448275862068,70.5,58,3.0975514367816093
4vSobDIRZvZk9Hfx8Yk36z,Mood,70.11363636363636,77.0,44,3.6339886363636364
4vZCzdgMj0tH8OA3bkGkVE,Genre,59.89473684210526,63.0,38,3.0903105263157893
4vbqQ0HYyAyT4i7qXsrf3h,Genre,36.98989898989899,40.0,99,3.420602356902357
4vunYran9JgmFB7iRpPQTR,Mood,38.59782608695652,38.0,92,2.833638043478261
4wCG5lpJlxuo1CEO4T63N4,Genre,17.387755102040817,13.0,98,2.9822343537414966
4wVun2fjaTGP6X7h0FAGmI,Mood,19.36111111111111,20.5,36,4.079312037037037
4wavvfiVFxWmGgjkR5w0Fh,Mood,69.14285714285714,69.0,7,2.9898785714285716
4wbYCPw6RNuMfY1TyKe0LB,Genre,34.42307692307692,28.5,26,3.8494121794871794
4wnsdY671lVn1BiHqSVnCs,Mood,63.42424242424242,69.0,33,3.4266843434343435
4wrzAsNg98ER2RsVkcGNMr,Mood,66.5,67.5,20,3.694339166666667
4x623T4Avaudb7oxaVWXFK,Mood,17.94736842105263,15.0,95,3.313770877192982
4x9OtLt7bsmvqktbF0Y0Gm,Mood,44.36,45.0,100,1.9860300000000002
4xgcskqh1rcUg4nfanN5aQ,Mood,43.56410256410256,58.0,78,3.9388814102564105
4yPCS8RewYEoIQO8PGTBt5,Mood,65.17582417582418,68.0,91,3.634142490842491
4yjpSE0fTs0wLeKwXIrG1y,Mood,33.02173913043478,38.0,46,2.919740579710145
4zBPus360rjoRpMkzl6kYi,Mood,64.859375,66.5,64,3.5118177083333335
500w73fiMhHmTQC40lSBMr,Mood,23.1,22.5,100,3.4378456666666666
50BrVrOg8XIg5a273AznJ6,Mood,58.2,73.0,5,3.3949233333333333
50CGcs5aSdTy3KprfOlWLM,Mood,54.5,55.5,16,2.792375
50UdEGzrKNVYHNgbpixMUP,Mood,54.80612244897959,60.0,98,3.38070425170068
50jJ9XVdnEWcPacXZ3a88K,Mood,45.36666666666667,44.0,60,3.2125425
50pryGy4bfJfqAVKZAojNh,Mood,22.224489795918366,27.0,98,4.777883673469388
